tiempo_ms,Vm_R_mV,Vm_Q_mV,Delta_mV
353.999999999815,-66.56845227283117,-66.56843770661563,1.4566215540412486e-05
354.02499999981495,-66.56845263165934,-66.56843809948955,1.4532169785752558e-05
354.04999999981493,-66.56845298964882,-66.5684384914452,1.4498203611879035e-05
354.0749999998149,-66.56845334680156,-66.56843888248474,1.446431681983995e-05
354.0999999998149,-66.56845370311953,-66.56843927261029,1.443050923910505e-05
354.12499999981486,-66.56845405860467,-66.568439661824,1.4396780670722364e-05
354.14999999981484,-66.56845441325895,-66.56844005012799,1.4363130958372494e-05
354.1749999998148,-66.56845476708428,-66.5684404375244,1.4329559874681763e-05
354.1999999998148,-66.56845512008262,-66.56844082401534,1.4296067277541624e-05
354.22499999981477,-66.56845547225589,-66.56844120960292,1.4262652968000111e-05
354.24999999981475,-66.56845582360602,-66.56844159428928,1.4229316732894404e-05
354.2749999998147,-66.56845617413494,-66.5684419780765,1.4196058430115954e-05
354.2999999998147,-66.56845652384456,-66.5684423609667,1.4162877860712797e-05
354.3249999998147,-66.5684568727368,-66.56844274296196,1.412977483994382e-05
354.34999999981466,-66.56845722081358,-66.56844312406439,1.4096749197278768e-05
354.37499999981463,-66.5684575680768,-66.56844350427605,1.406380074797653e-05
354.3999999998146,-66.56845791452835,-66.56844388359904,1.4030929307295992e-05
354.4249999998146,-66.56845826017015,-66.56844426203544,1.39981347047069e-05
354.44999999981457,-66.56845860500407,-66.56844463958731,1.396541675546814e-05
354.47499999981454,-66.568458949032,-66.56844501625673,1.3932775274838605e-05
354.4999999998145,-66.56845929225584,-66.56844539204575,1.3900210092288035e-05
354.5249999998145,-66.56845963467745,-66.56844576695643,1.3867721023075319e-05
354.5499999998145,-66.56845997629873,-66.56844614099084,1.3835307882459347e-05
354.57499999981445,-66.56846031712153,-66.568446514151,1.380297052833157e-05
354.59999999981443,-66.56846065714772,-66.56844688643899,1.3770708733318315e-05
354.6249999998144,-66.56846099637917,-66.56844725785682,1.3738522355311034e-05
354.6499999998144,-66.56846133481774,-66.56844762840653,1.3706411209568614e-05
354.67499999981436,-66.56846167246528,-66.56844799809015,1.36743751255608e-05
354.69999999981434,-66.56846200932361,-66.5684483669097,1.3642413904335626e-05
354.7249999998143,-66.56846234539461,-66.56844873486722,1.361052738957369e-05
354.7499999998143,-66.56846268068011,-66.5684491019647,1.3578715410744735e-05
354.77499999981427,-66.56846301518195,-66.56844946820416,1.354697778310765e-05
354.79999999981425,-66.56846334890196,-66.56844983358761,1.3515314350343033e-05
354.8249999998142,-66.56846368184196,-66.56845019811705,1.3483724913498918e-05
354.8499999998142,-66.56846401400378,-66.56845056179446,1.3452209316255903e-05
354.8749999998142,-66.56846434538923,-66.56845092462186,1.3420767373872877e-05
354.89999999981416,-66.56846467600013,-66.5684512866012,1.3389398930030438e-05
354.92499999981413,-66.56846500583829,-66.56845164773449,1.3358103799987475e-05
354.9499999998141,-66.56846533490553,-66.56845200802371,1.3326881813213731e-05
354.9749999998141,-66.56846566320363,-66.56845236747081,1.3295732813389805e-05
354.99999999981407,-66.5684659907344,-66.56845272607778,1.3264656615774584e-05
355.02499999981404,-66.56846631749963,-66.56845308384658,1.3233653049837812e-05
355.049999999814,-66.56846664350111,-66.56845344077915,1.3202721959260089e-05
355.074999999814,-66.56846696874064,-66.56845379687746,1.3171863173511156e-05
355.099999999814,-66.56846729321997,-66.56845415214347,1.3141076493639048e-05
355.12499999981395,-66.5684676169409,-66.56845450657912,1.3110361777535218e-05
355.14999999981393,-66.56846793990519,-66.56845486018632,1.3079718868880263e-05
355.1749999998139,-66.56846826211462,-66.56845521296705,1.3049147568722219e-05
355.1999999998139,-66.56846858357095,-66.56845556492323,1.3018647720741683e-05
355.22499999981386,-66.56846890427593,-66.56845591605676,1.2988219168619253e-05
355.24999999981384,-66.56846922423134,-66.5684562663696,1.2957861741824672e-05
355.2749999998138,-66.5684695434389,-66.56845661586364,1.292757525561683e-05
355.2999999998138,-66.56846986190038,-66.56845696454081,1.2897359567887179e-05
355.32499999981377,-66.56847017961752,-66.56845731240301,1.2867214508105462e-05
355.34999999981375,-66.56847049659206,-66.56845765945215,1.2837139905741424e-05
355.3749999998137,-66.56847081282574,-66.56845800569013,1.2807135604475661e-05
355.3999999998137,-66.56847112832027,-66.56845835111885,1.2777201419567064e-05
355.4249999998137,-66.5684714430774,-66.56845869574019,1.2747337208907084e-05
355.44999999981366,-66.56847175709885,-66.56845903955605,1.2717542801965465e-05
355.47499999981363,-66.56847207038633,-66.5684593825683,1.268781802821195e-05
355.4999999998136,-66.56847238294158,-66.56845972477883,1.2658162745537993e-05
355.5249999998136,-66.56847269476629,-66.56846006618952,1.2628576769202482e-05
355.54999999981356,-66.56847300586216,-66.56846040680222,1.2599059942886015e-05
355.57499999981354,-66.56847331623091,-66.5684607466188,1.256961211026919e-05
355.5999999998135,-66.56847362587423,-66.56846108564113,1.2540233100821752e-05
355.6249999998135,-66.56847393479383,-66.56846142387106,1.2510922772435151e-05
355.6499999998135,-66.56847424299139,-66.56846176131045,1.2481680940368278e-05
355.67499999981345,-66.5684745504686,-66.56846209796113,1.2452507462512585e-05
355.69999999981343,-66.56847485722713,-66.56846243382496,1.2423402168337816e-05
355.7249999998134,-66.56847516326867,-66.56846276890377,1.2394364901524568e-05
355.7499999998134,-66.56847546859491,-66.5684631031994,1.236539550575344e-05
355.77499999981336,-66.56847577320751,-66.56846343671369,1.233649382470503e-05
355.79999999981334,-66.56847607710814,-66.56846376944844,1.2307659702059937e-05
355.8249999998133,-66.56847638029846,-66.5684641014055,1.2278892967287902e-05
355.8499999998133,-66.56847668278013,-66.56846443258667,1.2250193464069525e-05
355.87499999981327,-66.5684769845548,-66.56846476299376,1.2221561050296259e-05
355.89999999981325,-66.56847728562416,-66.5684650926286,1.2192995555437847e-05
355.9249999998132,-66.56847758598981,-66.56846542149297,1.2164496837385741e-05
355.9499999998132,-66.56847788565341,-66.5684657495887,1.213606471139883e-05
355.9749999998132,-66.56847818461661,-66.56846607691756,1.2107699049579423e-05
355.99999999981316,-66.56847848288105,-66.56846640348135,1.2079399695608117e-05
356.02499999981313,-66.56847878044834,-66.56846672928187,1.2051166478954656e-05
356.0499999998131,-66.56847907732015,-66.56846705432089,1.2022999257510492e-05
356.0749999998131,-66.56847937349806,-66.56846737860019,1.1994897874956223e-05
356.09999999981306,-66.56847966898373,-66.56846770212157,1.1966862160761593e-05
356.12499999981304,-66.56847996377876,-66.56846802488677,1.193889198702891e-05
356.149999999813,-66.56848025788476,-66.56846834689756,1.1910987197438772e-05
356.174999999813,-66.56848055130335,-66.56846866815572,1.1883147635671776e-05
356.199999999813,-66.56848084403613,-66.568468988663,1.1855373131197666e-05
356.22499999981295,-66.5684811360847,-66.56846930842116,1.1827663541907896e-05
356.2499999998129,-66.56848142745066,-66.56846962743195,1.1800018711483062e-05
356.2749999998129,-66.56848171813563,-66.56846994569712,1.1772438512025474e-05
356.2999999998129,-66.56848200814117,-66.5684702632184,1.1744922773004873e-05
356.32499999981286,-66.56848229746888,-66.56847057999754,1.1717471338101859e-05
356.34999999981284,-66.56848258612034,-66.56847089603626,1.1690084079418739e-05
356.3749999998128,-66.56848287409714,-66.56847121133632,1.1662760826425256e-05
356.3999999998128,-66.56848316140085,-66.56847152589941,1.1635501437012863e-05
356.42499999981277,-66.56848344803305,-66.56847183972728,1.1608305769073013e-05
356.44999999981275,-66.56848373399531,-66.56847215282164,1.1581173666286304e-05
356.4749999998127,-66.56848401928917,-66.5684724651842,1.1554104972333334e-05
356.4999999998127,-66.56848430391622,-66.56847277681668,1.1527099545105557e-05
356.5249999998127,-66.56848458787802,-66.56847308772078,1.1500157242494424e-05
356.54999999981266,-66.56848487117611,-66.5684733978982,1.1473277908180535e-05
356.57499999981263,-66.56848515381205,-66.56847370735063,1.1446461414266196e-05
356.5999999998126,-66.5684854357874,-66.56847401607979,1.1419707604432006e-05
356.6249999998126,-66.56848571710367,-66.56847432408736,1.1393016308147708e-05
356.64999999981256,-66.56848599776242,-66.56847463137501,1.1366387411726464e-05
356.67499999981254,-66.56848627776519,-66.56847493794444,1.1339820744638018e-05
356.6999999998125,-66.5684865571135,-66.56847524379734,1.1313316164773823e-05
356.7249999998125,-66.5684868358089,-66.56847554893535,1.1286873544236187e-05
356.7499999998125,-66.56848711385291,-66.56847585336017,1.1260492740916561e-05
356.77499999981245,-66.56848739124705,-66.56847615707345,1.1234173598495545e-05
356.7999999998124,-66.56848766799283,-66.56847646007687,1.1207915960653736e-05
356.8249999998124,-66.56848794409177,-66.56847676237207,1.1181719699493442e-05
356.8499999998124,-66.56848821954539,-66.56847706396073,1.1155584658695261e-05
356.87499999981236,-66.56848849435518,-66.56847736484448,1.1129510696150646e-05
356.89999999981234,-66.56848876852267,-66.56847766502497,1.110349769817276e-05
356.9249999998123,-66.56848904204934,-66.56847796450386,1.107754548002049e-05
356.9499999998123,-66.5684893149367,-66.56847826328276,1.1051653942217854e-05
356.97499999981227,-66.56848958718624,-66.56847856136334,1.102582290002374e-05
356.99999999981225,-66.56848985879945,-66.5684788587472,1.1000052253962167e-05
357.0249999998122,-66.56849012977783,-66.568479155436,1.0974341833502876e-05
357.0499999998122,-66.56849040012284,-66.56847945143133,1.0948691510748176e-05
357.0749999998122,-66.56849066983598,-66.56847974673484,1.092310114358952e-05
357.09999999981216,-66.56849093891871,-66.56848004134814,1.0897570575707505e-05
357.12499999981213,-66.56849120737253,-66.56848033527284,1.0872099693415294e-05
357.1499999998121,-66.56849147519888,-66.56848062851054,1.0846688340393484e-05
357.1749999998121,-66.56849174239925,-66.56848092106287,1.082133637453353e-05
357.19999999981206,-66.56849200897508,-66.5684812129314,1.0796043682148593e-05
357.22499999981204,-66.56849227492786,-66.56848150411776,1.077081010691927e-05
357.249999999812,-66.56849254025902,-66.56848179462352,1.0745635492526162e-05
357.274999999812,-66.56849280497002,-66.56848208445028,1.0720519739493284e-05
357.299999999812,-66.56849306906231,-66.56848237359964,1.069546267729038e-05
357.32499999981195,-66.56849333253734,-66.56848266207317,1.0670464178019756e-05
357.3499999998119,-66.56849359539656,-66.56848294987243,1.0645524127994577e-05
357.3749999998119,-66.56849385764139,-66.56848323699903,1.0620642356684584e-05
357.3999999998119,-66.56849411927328,-66.56848352345453,1.0595818750402941e-05
357.42499999981186,-66.56849438029366,-66.5684838092405,1.0571053152830245e-05
357.44999999981184,-66.56849464070395,-66.56848409435851,1.0546345436068805e-05
357.4749999998118,-66.56849490050558,-66.5684843788101,1.0521695486431781e-05
357.4999999998118,-66.56849515969999,-66.56848466259684,1.0497103147599773e-05
357.52499999981177,-66.56849541828858,-66.5684849457203,1.0472568277464234e-05
357.54999999981175,-66.56849567627278,-66.568485228182,1.044809077654918e-05
357.5749999998117,-66.56849593365398,-66.5684855099835,1.0423670474324354e-05
357.5999999998117,-66.5684961904336,-66.56848579112636,1.0399307242892064e-05
357.6249999998117,-66.56849644661307,-66.5684860716121,1.0375000968565473e-05
357.64999999981166,-66.56849670219376,-66.56848635144226,1.0350751495025179e-05
357.67499999981163,-66.56849695717708,-66.56848663061838,1.0326558694373489e-05
357.6999999998116,-66.56849721156443,-66.56848690914198,1.0302422452923565e-05
357.7249999998116,-66.56849746535721,-66.56848718701458,1.0278342628566861e-05
357.74999999981156,-66.5684977185568,-66.5684874642377,1.0254319093405684e-05
357.77499999981154,-66.56849797116458,-66.56848774081288,1.0230351691120632e-05
357.7999999998115,-66.56849822318193,-66.56848801674163,1.0206440308024867e-05
357.8249999998115,-66.56849847461027,-66.56848829202544,1.0182584830431551e-05
357.8499999998115,-66.56849872545092,-66.56848856666583,1.0158785087810429e-05
357.87499999981145,-66.5684989757053,-66.5684888406643,1.0135040994896372e-05
357.8999999998114,-66.56849922537475,-66.56848911402236,1.0111352395369977e-05
357.9249999998114,-66.56849947446065,-66.5684893867415,1.0087719147122698e-05
357.9499999998114,-66.56849972296436,-66.56848965882321,1.0064141150678552e-05
357.97499999981136,-66.56849997088725,-66.568489930269,1.0040618249718136e-05
357.99999999981134,-66.56850021823067,-66.56849020108032,1.0017150344765469e-05
358.0249999998113,-66.56850046499598,-66.56849047125868,9.993737293712002e-06
358.0499999998113,-66.56850071118451,-66.56849074080556,9.970378954449188e-06
358.07499999981127,-66.56850095679764,-66.56849100972241,9.947075227501045e-06
358.09999999981125,-66.5685012018367,-66.56849127801073,9.923825970759026e-06
358.1249999998112,-66.56850144630303,-66.56849154567198,9.900631056325437e-06
358.1499999998112,-66.56850169019796,-66.56849181270763,9.877490327880878e-06
358.1749999998112,-66.56850193352284,-66.56849207911914,9.85440370016022e-06
358.19999999981115,-66.568502176279,-66.56849234490797,9.831371031054914e-06
358.22499999981113,-66.56850241846776,-66.56849261007555,9.808392206878125e-06
358.2499999998111,-66.56850266009046,-66.56849287462337,9.785467085521304e-06
358.2749999998111,-66.56850290114842,-66.56849313855287,9.762595553297615e-06
358.29999999981106,-66.56850314164295,-66.56849340186548,9.73977746809851e-06
358.32499999981104,-66.56850338157538,-66.56849366456265,9.717012730448005e-06
358.349999999811,-66.56850362094701,-66.56849392664581,9.694301198237554e-06
358.374999999811,-66.56850385975916,-66.56849418811642,9.671642743569464e-06
358.399999999811,-66.56850409801314,-66.56849444897588,9.649037252756898e-06
358.42499999981095,-66.56850433571024,-66.56849470922565,9.626484597902163e-06
358.4499999998109,-66.5685045728518,-66.56849496886713,9.603984665318421e-06
358.4749999998109,-66.56850480943906,-66.56849522790175,9.581537312897126e-06
358.4999999998109,-66.56850504547336,-66.56849548633095,9.559142412740584e-06
358.52499999981086,-66.56850528095597,-66.5684957441561,9.536799879583668e-06
358.54999999981084,-66.56850551588819,-66.56849600137865,9.514509542896121e-06
358.5749999998108,-66.56850575027131,-66.56849625799998,9.49227133162367e-06
358.5999999998108,-66.56850598410661,-66.56849651402152,9.470085089446911e-06
358.62499999981077,-66.56850621739537,-66.56849676944466,9.447950702679009e-06
358.64999999981075,-66.56850645013886,-66.5684970242708,9.425868057633124e-06
358.6749999998107,-66.56850668233835,-66.56849727850133,9.403837026411566e-06
358.6999999998107,-66.56850691399512,-66.56849753213766,9.381857466905785e-06
358.7249999998107,-66.56850714511046,-66.56849778518115,9.35992930806151e-06
358.74999999981065,-66.5685073756856,-66.56849803763322,9.338052379348483e-06
358.77499999981063,-66.56850760572182,-66.56849828949522,9.316226595501576e-06
358.7999999998106,-66.56850783522039,-66.56849854076856,9.294451828623096e-06
358.8249999998106,-66.56850806418254,-66.56849879145459,9.272727950815352e-06
358.84999999981056,-66.56850829260954,-66.56849904155469,9.251054848391504e-06
358.87499999981054,-66.56850852050265,-66.56849929107024,9.229432407664717e-06
358.8999999998105,-66.56850874786309,-66.56849954000259,9.207860500737297e-06
358.9249999998105,-66.56850897469214,-66.56849978835311,9.186339028133261e-06
358.9499999998105,-66.568509200991,-66.56850003612317,9.164867833533208e-06
358.97499999981045,-66.56850942676095,-66.56850028331411,9.143446845882863e-06
358.9999999998104,-66.56850965200321,-66.56850052992729,9.12207592307368e-06
